card,unit,section,id,welsh,english,image,audio,example,tags,phonetic,word_breakdown,usage_note,pattern_examples,pattern_examples_en
Welsh,A1,1,A1-1-67,Mae car gyda fi.,I have a car.,media/image/Mae car gyda fi..png,media/audio/Mae car gyda fi..m4a,Mae car gyda fi.,statement,MYE kar GUTH-ah vee,"Mae = there is, car = car, gyda fi = with me (I have)",Used to say you own or have a car.,Mae car gyda fi. / Mae tŷ gyda fi.,I have a car / I have a house
Welsh,A1,1,A1-1-68,Oes car gyda ti?,Do you have a car? (informal),media/image/Oes car gyda ti?.png,media/audio/Oes car gyda ti?.m4a,Oes car gyda ti?,question,OYS kar GUTH-ah tee,"Oes = is there/do you have, car = car, gyda ti = with you (informal)",Informal way to ask if someone has a car.,Oes car gyda ti? / Oes tŷ gyda ti?,Do you have a car? / Do you have a house?
Welsh,A1,1,A1-1-69,Does dim car gyda fi.,I do not have a car.,media/image/Does dim car gyda fi..png,media/audio/Does dim car gyda fi..m4a,Does dim car gyda fi.,statement,DOYS dim kar GUTH-ah vee,"Does dim = there is not, car = car, gyda fi = with me",Used to say you do not have a car.,Does dim car gyda fi. / Does dim tŷ gyda fi.,I do not have a car / I do not have a house
Welsh,A1,1,A1-1-70,Roedd pen tost gyda fi.,I had a headache.,media/image/Roedd pen tost gyda fi..png,media/audio/Roedd pen tost gyda fi..m4a,Roedd pen tost gyda fi.,statement,ROYTH pen tost GUTH-ah vee,"Roedd = there was/I had, pen = head, tost = sore, gyda fi = with me",Used to say you had a headache.,Roedd pen tost gyda fi. / Roedd stumog tost gyda fi.,I had a headache / I had a stomach ache
Welsh,A1,1,A1-1-71,Roedd annwyd arna i.,I had a cold.,media/image/Roedd annwyd arna i..png,media/audio/Roedd annwyd arna i..m4a,Roedd annwyd arna i.,statement,ROYTH ANN-oo-id AR-nah ee,"Roedd = there was/I had, annwyd = cold (illness), arna i = on me",Used to say you had a cold.,Roedd annwyd arna i. / Roedd peswch arna i.,I had a cold / I had a cough
Welsh,A1,1,A1-1-72,Ro’n i’n byw yn Abertawe.,I used to live in Swansea.,media/image/Ro’n i’n byw yn Abertawe..png,media/audio/Ro’n i’n byw yn Abertawe..m4a,Ro’n i’n byw yn Abertawe.,statement,ROHN een bih-oo un AH-ber-tah-weh,"Ro’n i’n = I was/I used to be, byw = live, yn = in, Abertawe = Swansea",Used to talk about where you lived in the past.,Ro’n i’n byw yn Abertawe. / Ro’n i’n byw yn Llanelli.,I used to live in Swansea / I used to live in Llanelli
Welsh,A1,1,A1-1-73,Ro’t ti’n gweithio yn y coleg.,You used to work in the college. (informal),media/image/Ro’t ti’n gweithio yn y coleg..png,media/audio/Ro’t ti’n gweithio yn y coleg..m4a,Ro’t ti’n gweithio yn y coleg.,statement,ROHT tee’n GWUR-thyo un uh KOLL-eg,"Ro’t ti’n = you were/you used to, gweithio = work, yn y = in the, coleg = college",Informal way to say someone used to work in the college.,Ro’t ti’n gweithio yn y coleg. / Ro’t ti’n gweithio mewn coleg.,You used to work in the college / You used to work in a college
Welsh,A1,1,A1-1-74,Dw i wedi blino.,I am tired.,media/image/Dw i wedi blino..png,media/audio/Dw i wedi blino..m4a,Dw i wedi blino.,statement,DOO ee WEH-dee BLEE-noh,"Dw i wedi = I have, blino = tired",Used to say you are tired.,Dw i wedi blino. / Dw i wedi blino’n lân.,I am tired / I am completely tired
Welsh,A1,1,A1-1-75,Faint o’r gloch yw hi?,What time is it?,media/image/Faint o’r gloch yw hi?.png,media/audio/Faint o’r gloch yw hi?.m4a,Faint o’r gloch yw hi?,question,VINE tohr glock yoo hee,"Faint o’r gloch = what time (of the clock), yw hi = is it",Used to ask for the time.,Faint o’r gloch yw hi? / Faint o’r gloch yw e?,What time is it? / What time is it? (masc.)
Welsh,A1,1,A1-1-76,Faint yw pris y petrol?,What is the price of petrol?,media/image/Faint yw pris y petrol?.png,media/audio/Faint yw pris y petrol?.m4a,Faint yw pris y petrol?,question,VINE yoo prees uh PET-rol,"Faint = how much/what, yw = is, pris = price, y petrol = the petrol",Used to ask how much petrol costs.,Faint yw pris y petrol? / Faint yw pris y bara?,What is the price of petrol? / What is the price of bread?
Welsh,A1,1,A1-1-77,Bydd hi’n braf yfory.,It will be nice tomorrow.,media/image/Bydd hi’n braf yfory..png,media/audio/Bydd hi’n braf yfory..m4a,Bydd hi’n braf yfory.,statement,BITH heen BRAV uh-VO-ree,"Bydd hi’n = it will be, braf = fine/nice, yfory = tomorrow",Used to describe good weather tomorrow.,Bydd hi’n braf yfory. / Bydd hi’n heulog yfory.,It will be nice tomorrow / It will be sunny tomorrow
Welsh,A1,1,A1-1-78,Fydd hi’n braf yfory?,Will it be nice tomorrow?,media/image/Fydd hi’n braf yfory?.png,media/audio/Fydd hi’n braf yfory?.m4a,Fydd hi’n braf yfory?,question,VITH heen BRAV uh-VO-ree,"Fydd hi’n = will it be, braf = fine/nice, yfory = tomorrow",Used to ask about the weather tomorrow.,Fydd hi’n braf yfory? / Fydd hi’n heulog yfory?,Will it be nice tomorrow? / Will it be sunny tomorrow?
Welsh,A1,1,A1-1-79,Fydd hi ddim yn braf yfory.,It will not be nice tomorrow.,media/image/Fydd hi ddim yn braf yfory..png,media/audio/Fydd hi ddim yn braf yfory..m4a,Fydd hi ddim yn braf yfory.,statement,VITH hee thim un BRAV uh-VO-ree,"Fydd hi ddim = it will not, yn braf = nice, yfory = tomorrow",Used to describe poor weather tomorrow.,Fydd hi ddim yn braf yfory. / Fydd hi ddim yn heulog yfory.,It will not be nice tomorrow / It will not be sunny tomorrow
Welsh,A1,1,A1-1-80,Bydda i’n gweithio yfory.,I will be working tomorrow.,media/image/Bydda i’n gweithio yfory..png,media/audio/Bydda i’n gweithio yfory..m4a,Bydda i’n gweithio yfory.,statement,BUTH-ah een GWUR-thyo uh-VO-ree,"Bydda i’n = I will be, gweithio = working, yfory = tomorrow",Used to say you will be working the next day.,Bydda i’n gweithio yfory. / Bydda i’n mynd yfory.,I will be working tomorrow / I will be going tomorrow
Welsh,A1,1,A1-1-81,Byddwn ni’n mynd yfory.,We will be going tomorrow.,media/image/Byddwn ni’n mynd yfory..png,media/audio/Byddwn ni’n mynd yfory..m4a,Byddwn ni’n mynd yfory.,statement,BUTH-oon nee’n MIND uh-VO-ree,"Byddwn ni’n = we will be, mynd = going, yfory = tomorrow",Used to say your group will be going somewhere the next day.,Byddwn ni’n mynd yfory. / Byddwn ni’n gweithio yfory.,We will be going tomorrow / We will be working tomorrow
Welsh,A1,1,A1-1-82,Byddan nhw’n dod yfory.,They will be coming tomorrow.,media/image/Byddan nhw’n dod yfory..png,media/audio/Byddan nhw’n dod yfory..m4a,Byddan nhw’n dod yfory.,statement,BUTH-an nhw’n DOD uh-VO-ree,"Byddan nhw’n = they will be, dod = coming, yfory = tomorrow",Used to say that others will be coming the next day.,Byddan nhw’n dod yfory. / Byddan nhw’n mynd yfory.,They will be coming tomorrow / They will be going tomorrow
Welsh,A1,1,A1-1-83,Fyddi di’n dod yfory?,Will you be coming tomorrow? (informal),media/image/Fyddi di’n dod yfory?.png,media/audio/Fyddi di’n dod yfory?.m4a,Fyddi di’n dod yfory?,question,VITH-ee dee’n DOD uh-VO-ree,"Fyddi di’n = will you be, dod = coming, yfory = tomorrow",Informal way to ask if someone will be coming the next day.,Fyddi di’n dod yfory? / Fyddi di’n mynd yfory?,Will you be coming tomorrow? / Will you be going tomorrow?
Welsh,A1,1,A1-1-84,"Bydda, dw i’n dod yfory.","Yes, I will be coming tomorrow.","media/image/Bydda, dw i’n dod yfory..png","media/audio/Bydda, dw i’n dod yfory..m4a","Bydda, dw i’n dod yfory.",response,"BUTH-ah, DOO een DOD uh-VO-ree","Bydda = yes (I will), dw i’n = I am, dod = coming, yfory = tomorrow",Affirmative answer to a future tense question.,"Bydda, dw i’n dod yfory. / Bydda, dw i’n mynd yfory.","Yes, I will be coming tomorrow / Yes, I will be going tomorrow"
Welsh,A1,1,A1-1-85,"Na fydda, dw i ddim yn dod yfory.","No, I will not be coming tomorrow.","media/image/Na fydda, dw i ddim yn dod yfory..png","media/audio/Na fydda, dw i ddim yn dod yfory..m4a","Na fydda, dw i ddim yn dod yfory.",response,"NA VUTH-ah, DOO ee thim un DOD uh-VO-ree","Na fydda = no (I will not), dw i ddim = I am not, yn dod = coming, yfory = tomorrow",Negative answer to a future tense question.,"Na fydda, dw i ddim yn dod yfory. / Na fydda, dw i ddim yn mynd yfory.","No, I will not be coming tomorrow / No, I will not be going tomorrow"
Welsh,A1,1,A1-1-86,Fyddwch chi’n dod yfory?,Will you be coming tomorrow? (formal/plural),media/image/Fyddwch chi’n dod yfory?.png,media/audio/Fyddwch chi’n dod yfory?.m4a,Fyddwch chi’n dod yfory?,question,VITH-ookh kheen DOD uh-VO-ree,"Fyddwch chi’n = will you be (formal/plural), dod = coming, yfory = tomorrow",Formal or plural way to ask if someone will be coming the next day.,Fyddwch chi’n dod yfory? / Fyddwch chi’n mynd yfory?,Will you be coming tomorrow? / Will you be going tomorrow?
Welsh,A1,1,A1-1-87,"Byddwn, ’dyn ni’n dod yfory.","Yes, we will be coming tomorrow.","media/image/Byddwn, ’dyn ni’n dod yfory..png","media/audio/Byddwn, ’dyn ni’n dod yfory..m4a","Byddwn, ’dyn ni’n dod yfory.",response,"BUTH-oon, ’din nee’n DOD uh-VO-ree","Byddwn = yes (we will), ’dyn ni’n = we are, dod = coming, yfory = tomorrow",Affirmative answer to a future tense question.,"Byddwn, ’dyn ni’n dod yfory. / Byddwn, ’dyn ni’n mynd yfory.","Yes, we will be coming tomorrow / Yes, we will be going tomorrow"
Welsh,A1,1,A1-1-88,"Na fyddwn, ’dyn ni ddim yn dod yfory.","No, we will not be coming tomorrow.","media/image/Na fyddwn, ’dyn ni ddim yn dod yfory..png","media/audio/Na fyddwn, ’dyn ni ddim yn dod yfory..m4a","Na fyddwn, ’dyn ni ddim yn dod yfory.",response,"NA BUTH-oon, ’din nee thim un DOD uh-VO-ree","Na fyddwn = no (we will not), ’dyn ni ddim = we are not, yn dod = coming, yfory = tomorrow",Negative answer to a future tense question.,"Na fyddwn, ’dyn ni ddim yn dod yfory. / Na fyddwn, ’dyn ni ddim yn mynd yfory.","No, we will not be coming tomorrow / No, we will not be going tomorrow"
Welsh,A1,1,A1-1-89,Dewch yma!,Come here! (formal/plural),media/image/Dewch yma!.png,media/audio/Dewch yma!.m4a,Dewch yma!,command,DEH-ookh UHM-ah,"Dewch = come (formal/plural), yma = here",Formal or plural way to tell people to come here.,Dewch yma! / Dewch i mewn!,Come here! / Come in!
Welsh,A1,1,A1-1-90,Codwch nawr!,Get up now! (formal/plural),media/image/Codwch nawr!.png,media/audio/Codwch nawr!.m4a,Codwch nawr!,command,KOD-ookh NOWR,"Codwch = get up (formal/plural), nawr = now",Formal or plural command to stand or get up.,Codwch nawr! / Codwch yn araf.,Get up now! / Get up slowly.
Welsh,A1,1,A1-1-91,Gwnewch ymarfer!,Do the exercise! (formal/plural),media/image/Gwnewch ymarfer!.png,media/audio/Gwnewch ymarfer!.m4a,Gwnewch ymarfer!,command,GNEWKH uh-MAR-ver,"Gwnewch = do (formal/plural), ymarfer = exercise",Formal or plural command to complete an exercise.,Gwnewch ymarfer! / Gwnewch waith cartref.,Do the exercise! / Do homework.
Welsh,A1,1,A1-1-92,Coda nawr!,Get up now! (informal),media/image/Coda nawr!.png,media/audio/Coda nawr!.m4a,Coda nawr!,command,KOD-ah NOWR,"Coda = get up (informal), nawr = now",Informal command to stand or get up.,Coda nawr! / Coda’n araf.,Get up now! / Get up slowly.
Welsh,A1,1,A1-1-93,Dere yma!,Come here! (informal),media/image/Dere yma!.png,media/audio/Dere yma!.m4a,Dere yma!,command,DEH-reh UHM-ah,"Dere = come (informal), yma = here",Informal way to tell someone to come here.,Dere yma! / Dere i mewn!,Come here! / Come in!
Welsh,A1,1,A1-1-94,Gwna gwaith!,Do work! (informal),media/image/Gwna gwaith!.png,media/audio/Gwna gwaith!.m4a,Gwna gwaith!,command,GWAH-na GWYTH,"Gwna = do (informal), gwaith = work",Informal command to do work.,Gwna gwaith! / Gwna waith cartref.,Do work! / Do homework.
Welsh,A1,1,A1-1-95,Rhaid i fi gyrru nawr.,I must drive now.,media/image/Rhaid i fi gyrru nawr..png,media/audio/Rhaid i fi gyrru nawr..m4a,Rhaid i fi gyrru nawr.,statement,RHYDE ee vee GUR-ee NOWR,"Rhaid i fi = I must, gyrru = drive, nawr = now",Used to say you must drive immediately.,Rhaid i fi gyrru nawr. / Rhaid i fi weithio nawr.,I must drive now / I must work now
Welsh,A1,1,A1-1-96,Oes rhaid i ti ddysgu heddiw?,Do you have to study today?,media/image/Oes rhaid i ti ddysgu heddiw.png,media/audio/Oes rhaid i ti ddysgu heddiw.m4a,Oes rhaid i ti ddysgu heddiw?,question,OYS RHIDE ee tee THUHS-gee HETH-dee-oo,"Oes rhaid i ti = must you / do you have to, ddysgu = study, heddiw = today",Used to ask if someone is obliged to study today.,Oes rhaid i ti ddysgu heddiw? / Oes rhaid i ti weithio heddiw?,Do you have to study today? / Do you have to work today?
Welsh,A1,1,A1-1-97,Does dim rhaid i fi stopio.,I don’t have to stop.,media/image/Does dim rhaid i fi stopio.png,media/audio/Does dim rhaid i fi stopio.m4a,Does dim rhaid i fi stopio.,statement,DOYSS dim RHIDE ee vee STOP-yoh,"Does dim rhaid i fi = I do not have to, stopio = stop",Used to say there is no need to stop.,Does dim rhaid i fi stopio / Does dim rhaid i fi fynd.,I don’t have to stop / I don’t have to go.
Welsh,A1,1,A1-1-98,Rhaid i fi beidio gyrru.,I must not drive.,media/image/Rhaid i fi beidio gyrru.png,media/audio/Rhaid i fi beidio gyrru.m4a,Rhaid i fi beidio gyrru.,statement,RHIDE ee vee BAY-dee-oh GUR-ee,"Rhaid i fi = I must, beidio = not, gyrru = drive",Used to say you must refrain from driving.,Rhaid i fi beidio gyrru / Rhaid i fi beidio siarad.,I must not drive / I must not speak.
Welsh,A1,1,A1-1-99,"Ar ôl i fi fynd i’r dosbarth, dw i’n darllen.","After I go to the class, I read.","media/image/Ar ôl i fi fynd i’r dosbarth, dw i’n darllen.png","media/audio/Ar ôl i fi fynd i’r dosbarth, dw i’n darllen.m4a","Ar ôl i fi fynd i’r dosbarth, dw i’n darllen.",statement,"Ar OHL ee vee VIND eer DOSS-barth, doo een DAR-hlen","Ar ôl = after, i fi = I, fynd = go, i’r dosbarth = to the class, dw i’n darllen = I read",Used to describe what you do after going to class.,"Ar ôl i fi fynd i’r dosbarth, dw i’n darllen / Ar ôl i fi fynd i’r siop, dw i’n prynu coffi.","After I go to the class, I read / After I go to the shop, I buy coffee."
Welsh,A1,1,A1-1-100,"Cyn i fi fynd i’r dosbarth, dw i’n gyrru i’r coleg.","Before I go to the class, I drive to the college.","media/image/Cyn i fi fynd i’r dosbarth, dw i’n gyrru i’r coleg.png","media/audio/Cyn i fi fynd i’r dosbarth, dw i’n gyrru i’r coleg.m4a","Cyn i fi fynd i’r dosbarth, dw i’n gyrru i’r coleg.",statement,"KIN ee vee VIND eer DOSS-barth, doo een GUR-ee eer KOL-eg","Cyn = before, i fi = I, fynd = go, i’r dosbarth = to the class, dw i’n gyrru = I drive, i’r coleg = to the college",Used to describe what you do before going to class.,"Cyn i fi fynd i’r dosbarth, dw i’n gyrru i’r coleg / Cyn i fi fynd i’r siop, dw i’n cael brecwast.","Before I go to the class, I drive to the college / Before I go to the shop, I have breakfast."
Welsh,A1,1,A1-1-101,Mae coffi yn y caffi.,There is coffee in the café.,media/image/Mae coffi yn y caffi.png,media/audio/Mae coffi yn y caffi.m4a,Mae coffi yn y caffi.,statement,MYE KOF-ee un uh KAFF-ee,"Mae = there is, coffi = coffee, yn y = in the, caffi = café",Used to state that coffee is available in the café.,Mae coffi yn y caffi / Mae bara yn y siop.,There is coffee in the café / There is bread in the shop.
Welsh,A1,1,A1-1-102,Oes te yn y caffi?,Is there tea in the café?,media/image/Oes te yn y caffi.png,media/audio/Oes te yn y caffi.m4a,Oes te yn y caffi?,question,OYS TEH un uh KAFF-ee,"Oes = is there, te = tea, yn y = in the, caffi = café",Used to ask if tea is available in the café.,Oes te yn y caffi? / Oes siwgr yn y caffi?,Is there tea in the café? / Is there sugar in the café?
Welsh,A1,1,A1-1-103,Does dim te yn y caffi.,There is no tea in the café.,media/image/Does dim te yn y caffi.png,media/audio/Does dim te yn y caffi.m4a,Does dim te yn y caffi.,statement,DOYSS dim TEH un uh KAFF-ee,"Does dim = there is no, te = tea, yn y = in the, caffi = café",Used to state that tea is not available in the café.,Does dim te yn y caffi / Does dim coffi yn y caffi.,There is no tea in the café / There is no coffee in the café.
Welsh,A1,1,A1-1-104,Mae’r te’n oer.,The tea is cold.,media/image/Mae’r te’n oer.png,media/audio/Mae’r te’n oer.m4a,Mae’r te’n oer.,statement,MYEHR TEHN O-ehr,"Mae’r = the (is), te’n = tea is, oer = cold",Used to say the tea is cold.,Mae’r te’n oer / Mae’r coffi’n oer.,The tea is cold / The coffee is cold.
Welsh,A1,1,A1-1-105,Ydy’r te’n oer?,Is the tea cold?,media/image/Ydy’r te’n oer.png,media/audio/Ydy’r te’n oer.m4a,Ydy’r te’n oer?,question,UHD-eer TEHN O-ehr,"Ydy’r = is the, te’n = tea is, oer = cold",Used to ask if the tea is cold.,Ydy’r te’n oer? / Ydy’r coffi’n oer?,Is the tea cold? / Is the coffee cold?
Welsh,A1,1,A1-1-106,Dyw’r te ddim yn oer.,The tea is not cold.,media/image/Dywr te ddim yn oer.png,media/audio/Dywr te ddim yn oer.m4a,Dyw’r te ddim yn oer.,statement,DYOOR TEH THIM un O-ehr,"Dyw’r = is not (the), te = tea, ddim = not, yn oer = cold",Used to state that the tea is not cold.,Dyw’r te ddim yn oer / Dyw’r coffi ddim yn boeth.,The tea is not cold / The coffee is not hot.
Welsh,A1,1,A1-1-107,Ei gar e yw car gwyrdd.,His car is a green car.,media/image/Ei gar e yw car gwyrdd.png,media/audio/Ei gar e yw car gwyrdd.m4a,Ei gar e yw car gwyrdd.,statement,Ay GAR eh yoo kar GWEERDH,"Ei = his, gar = car, e = he, yw = is, car gwyrdd = green car",Used to describe a male’s car colour.,Ei gar e yw car gwyrdd / Ei dŷ e yw tŷ mawr.,His car is a green car / His house is a big house.
Welsh,A1,1,A1-1-108,Ei char hi yw car coch.,Her car is a red car.,media/image/Ei char hi yw car coch.png,media/audio/Ei char hi yw car coch.m4a,Ei char hi yw car coch.,statement,Ay KHAR hee yoo kar KOHKH,"Ei = her, char = car (mutated), hi = she, yw = is, car coch = red car",Used to describe a female’s car colour.,Ei char hi yw car coch / Ei thŷ hi yw tŷ bach.,Her car is a red car / Her house is a small house.
Welsh,A1,1,A1-1-109,Ein car ni yw car du.,Our car is a black car.,media/image/Ein car ni yw car du.png,media/audio/Ein car ni yw car du.m4a,Ein car ni yw car du.,statement,EIN kar nee yoo kar dee,"Ein = our, car = car, ni = we, yw = is, car du = black car",Used to describe our car colour.,Ein car ni yw car du / Ein tŷ ni yw dŷ mawr.,Our car is a black car / Our house is a big house.
Welsh,A1,1,A1-1-110,Eu car nhw yw car glas.,Their car is a blue car.,media/image/Eu car nhw yw car glas.png,media/audio/Eu car nhw yw car glas.m4a,Eu car nhw yw car glas.,statement,Ay kar noo yoo kar glass,"Eu = their, car = car, nhw = they, yw = is, car glas = blue car",Used to describe someone else’s car colour.,Eu car nhw yw car glas / Eu tŷ nhw yw tŷ bach.,Their car is a blue car / Their house is a small house.
Welsh,A1,1,A1-1-111,Roedd rhaid i fi weithio ddoe.,I had to work yesterday.,media/image/Roedd rhaid i fi weithio ddoe.png,media/audio/Roedd rhaid i fi weithio ddoe.m4a,Roedd rhaid i fi weithio ddoe.,statement,ROITH RHIDE ee vee GWAY-thyo THOEY,"Roedd rhaid i fi = I had to, weithio = work, ddoe = yesterday",Used to state an obligation you had in the past.,Roedd rhaid i fi weithio ddoe / Roedd rhaid i fi aros gartref ddoe.,I had to work yesterday / I had to stay home yesterday.
Welsh,A1,1,A1-1-112,Bydd rhaid i fi weithio yfory.,I will have to work tomorrow.,media/image/Bydd rhaid i fi weithio yfory.png,media/audio/Bydd rhaid i fi weithio yfory.m4a,Bydd rhaid i fi weithio yfory.,statement,BITH RHIDE ee vee GWAY-thyo uh-VOR-ee,"Bydd rhaid i fi = I will have to, weithio = work, yfory = tomorrow",Used to state an obligation you will have in the future.,Bydd rhaid i fi weithio yfory / Bydd rhaid i fi fynd i’r dref yfory.,I will have to work tomorrow / I will have to go to town tomorrow.
